Sample_ID,Locality,Station,IGSN,Depth,Cat_No,UCIAMS_ID,NAU_ID,Analysis_Type,Calibration_Op,Calibration_Type
GR_R1H3S1_110,Guana River,8851,IEPRI005W,15-25cm,PRI103630,NA,UAL18028,LP,R_F14C,likelihood
GR_R1H3S1_62,Guana River,8851,IEPRI005W,15-25cm,PRI103631,NA,UAL18024,LP,R_F14C,likelihood
GR_R1H3S1_71,Guana River,8851,IEPRI005W,15-25cm,PRI103632,NA,UAL18025,LP,R_F14C,likelihood
GR_R1H3S1_77,Guana River,8851,IEPRI005W,15-25cm,PRI103633,NA,UAL18026,LP,R_F14C,likelihood
GR_R1H3S1_99,Guana River,8851,IEPRI005W,15-25cm,PRI103634,NA,UAL18027,LP,R_F14C,likelihood
GR_R1H3S2_1,Guana River,8851,IEPRI005X,25-35cm,PRI103635,NA,UAL18029,LP,R_F14C,likelihood
GR_R1H3S2_2,Guana River,8851,IEPRI005X,25-35cm,PRI103636,NA,UAL18030,LP,R_F14C,likelihood
GR_R1H3S2_3,Guana River,8851,IEPRI005X,25-35cm,PRI103637,NA,UAL18031,LP,R_F14C,likelihood
GR_R1H3S2_4,Guana River,8851,IEPRI005X,25-35cm,PRI103638,NA,UAL18032,LP,R_F14C,likelihood
GR_R1H3S2_5,Guana River,8851,IEPRI005X,25-35cm,PRI103639,NA,UAL18033,LP,R_F14C,likelihood
GR_R2H1S1_104,Guana River,8852,IEPRI005Y,15-25cm,PRI103640,NA,UAL20479,LP,R_F14C,likelihood
GR_R2H1S1_80,Guana River,8852,IEPRI005Y,15-25cm,PRI103641,NA,UAL20482,LP,R_F14C,likelihood
GR_R2H1S1_96,Guana River,8852,IEPRI005Y,15-25cm,PRI103642,NA,UAL20480,LP,R_F14C,likelihood
GR_R2H1S2_116,Guana River,8852,IEPRI005Z,25-35cm,PRI103643,NA,UAL20494,LP,R_F14C,likelihood
GR_R2H1S2_42,Guana River,8852,IEPRI005Z,25-35cm,PRI103644,NA,UAL20493,LP,R_F14C,likelihood
GR_R2H1S2_55,Guana River,8852,IEPRI005Z,25-35cm,PRI103645,NA,UAL20492,LP,R_F14C,likelihood
GR_R2H1S2_59,Guana River,8852,IEPRI005Z,25-35cm,PRI103646,NA,UAL20491,LP,R_F14C,likelihood
GR_R2H1S2_60,Guana River,8852,IEPRI005Z,25-35cm,PRI103647,NA,UAL20495,LP,R_F14C,likelihood
GR_R2H2S1_108,Guana River,8853,IEPRI006I,15-25cm,PRI103648,NA,UAL20487,LP,R_F14C,likelihood
GR_R2H2S1_114,Guana River,8853,IEPRI006I,15-25cm,PRI103649,NA,UAL20483,LP,R_F14C,likelihood
GR_R2H2S1_24,Guana River,8853,IEPRI006I,15-25cm,PRI103650,NA,UAL20485,LP,R_F14C,likelihood
GR_R2H2S1_33,Guana River,8853,IEPRI006I,15-25cm,PRI103651,NA,UAL20484,LP,R_F14C,likelihood
GR_R2H2S1_6,Guana River,8853,IEPRI006I,15-25cm,PRI103652,NA,UAL20490,LP,R_F14C,likelihood
GR_R2H2S1_66,Guana River,8853,IEPRI006I,15-25cm,PRI103653,NA,UAL20489,LP,R_F14C,likelihood
GR_R2H3S1_31,Guana River,8854,IEPRI006K,15-25cm,PRI103654,NA,UAL20486,LP,R_F14C,likelihood
GR_R2H3S1_36,Guana River,8854,IEPRI006K,15-25cm,PRI103655,NA,UAL20488,LP,R_F14C,likelihood
GR_R2H3S1_51,Guana River,8854,IEPRI006K,15-25cm,PRI103656,NA,UAL20481,LP,R_F14C,likelihood
GR_R3H1S1_126,Guana River,8855,IEPRI006M,15-25cm,PRI103657,NA,UAL20390,LP,R_F14C,likelihood
GR_R3H1S1_129,Guana River,8855,IEPRI006M,15-25cm,PRI103658,NA,UAL20395,LP,R_F14C,likelihood
GR_R3H1S1_62,Guana River,8855,IEPRI006M,15-25cm,PRI103659,NA,UAL20391,LP,R_F14C,likelihood
GR_R3H2S1_13,Guana River,8449,IEPRI003V,15-25cm,PRI103660,NA,UAL20394,LP,R_F14C,likelihood
GR_R3H2S1_149,Guana River,8449,IEPRI003V,15-25cm,PRI103661,NA,UAL20392,LP,R_F14C,likelihood
GR_R3H2S1_30,Guana River,8449,IEPRI003V,15-25cm,PRI103662,NA,UAL20400,LP,R_F14C,likelihood
GR_R3H2S1_49,Guana River,8449,IEPRI003V,15-25cm,PRI103663,NA,UAL20399,LP,R_F14C,likelihood
GR_R3H2S1_55,Guana River,8449,IEPRI003V,15-25cm,PRI103664,NA,UAL20396,LP,R_F14C,likelihood
GR_R3H2S2_139,Guana River,8449,IEPRI006O,25-35cm,PRI103665,NA,UAL20404,LP,R_F14C,likelihood
GR_R3H2S2_169,Guana River,8449,IEPRI006O,25-35cm,PRI103666,NA,UAL20402,LP,R_F14C,likelihood
GR_R3H2S2_30,Guana River,8449,IEPRI006O,25-35cm,PRI103667,NA,UAL20405,LP,R_F14C,likelihood
GR_R3H2S2_52,Guana River,8449,IEPRI006O,25-35cm,PRI103668,NA,UAL20403,LP,R_F14C,likelihood
GR_R3H2S2_60,Guana River,8449,IEPRI006O,25-35cm,PRI103669,NA,UAL20401,LP,R_F14C,likelihood
GR_R3H3S1_135,Guana River,8857,IEPRI006P,15-25cm,PRI103670,NA,UAL20393,LP,R_F14C,likelihood
GR_R3H3S1_43,Guana River,8857,IEPRI006P,15-25cm,PRI103671,NA,UAL20397,LP,R_F14C,likelihood
GR_R3H3S1_56,Guana River,8857,IEPRI006P,15-25cm,PRI103672,NA,UAL20398,LP,R_F14C,likelihood
GR_R3H3S1_88,Guana River,8857,IEPRI006P,15-25cm,PRI103673,NA,UAL20389,LP,R_F14C,likelihood
GR_R3H3S2_36,Guana River,8857,IEPRI006Q,25-35cm,PRI85792,NA,UAL21108,LP,R_F14C,likelihood
GR_R3H3S2_43,Guana River,8857,IEPRI006Q,25-35cm,PRI85794,NA,UAL21109,LP,R_F14C,likelihood
GR_R3H3S2_46,Guana River,8857,IEPRI006Q,25-35cm,PRI85793,NA,UAL21110,LP,R_F14C,likelihood
GR_R3H3S2_59,Guana River,8857,IEPRI006Q,25-35cm,PRI85795,NA,UAL21111,LP,R_F14C,likelihood
GR_R3H3S2_80,Guana River,8857,IEPRI006Q,25-35cm,PRI85796,NA,UAL21140,LP,R_F14C,likelihood
GR_R3H3S2_81,Guana River,8857,IEPRI006Q,25-35cm,PRI85797,NA,UAL21141,LP,R_F14C,likelihood
GR_R3H3S2_83,Guana River,8857,IEPRI006Q,25-35cm,PRI85798,NA,UAL21142,LP,R_F14C,likelihood
PC_R1H1S1_104,Pellicer Creek,8451,IEPRI003X,15-25cm,PRI103919,NA,UAL20250,LP,R_F14C,likelihood
PC_R1H1S1_237,Pellicer Creek,8451,IEPRI003X,15-25cm,PRI103920,NA,UAL20249,LP,R_F14C,likelihood
PC_R1H1S1_403,Pellicer Creek,8451,IEPRI003X,15-25cm,PRI103921,NA,UAL20251,LP,R_F14C,likelihood
PC_R1H1S1_414,Pellicer Creek,8451,IEPRI003X,15-25cm,PRI103922,NA,UAL20195,LP,R_F14C,likelihood
PC_R1H1S2_108,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85720,NA,UAL21027,LP,R_F14C,likelihood
PC_R1H1S2_135,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85721,NA,UAL21028,LP,R_F14C,likelihood
PC_R1H1S2_139,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85722,NA,UAL21029,LP,R_F14C,likelihood
PC_R1H1S2_175,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85723,NA,UAL21030,LP,R_F14C,likelihood
PC_R1H1S2_332,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85724,NA,UAL21122,LP,R_F14C,likelihood
PC_R1H1S2_342,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85725,NA,UAL21123,LP,R_F14C,likelihood
PC_R1H1S2_360,Pellicer Creek,8451,IEPRI00B0,25-35cm,PRI85726,NA,UAL21124,LP,R_F14C,likelihood
PC_R1H2S1_109,Pellicer Creek,8927,IEPRI00B1,15-25cm,PRI103923,NA,UAL20196,LP,R_F14C,likelihood
PC_R1H2S1_187,Pellicer Creek,8927,IEPRI00B1,15-25cm,PRI103924,NA,UAL20252,LP,R_F14C,likelihood
PC_R1H2S1_195,Pellicer Creek,8927,IEPRI00B1,15-25cm,PRI103925,NA,UAL20248,LP,R_F14C,likelihood
PC_R1H2S1_33,Pellicer Creek,8927,IEPRI00B1,15-25cm,PRI103926,NA,UAL20254,LP,R_F14C,likelihood
PC_R1H3S1_176,Pellicer Creek,8928,IEPRI00B3,15-25cm,PRI103927,NA,UAL20193,LP,R_F14C,likelihood
PC_R1H3S1_182,Pellicer Creek,8928,IEPRI00B3,15-25cm,PRI103928,NA,UAL20194,LP,R_F14C,likelihood
PC_R1H3S1_297,Pellicer Creek,8928,IEPRI00B3,15-25cm,PRI103929,NA,UAL20255,LP,R_F14C,likelihood
PC_R1H3S1_316,Pellicer Creek,8928,IEPRI00B3,15-25cm,PRI103930,NA,UAL20253,LP,R_F14C,likelihood
PC_R1H3S2_103,Pellicer Creek,8928,IEPRI00B4,25-35cm,PRI103931,NA,UAL20198,LP,R_F14C,likelihood
PC_R1H3S2_119,Pellicer Creek,8928,IEPRI00B4,25-35cm,PRI103932,NA,UAL20257,LP,R_F14C,likelihood
PC_R1H3S2_154,Pellicer Creek,8928,IEPRI00B4,25-35cm,PRI103933,NA,UAL20197,LP,R_F14C,likelihood
PC_R1H3S2_161,Pellicer Creek,8928,IEPRI00B4,25-35cm,PRI103934,NA,UAL20199,LP,R_F14C,likelihood
PC_R1H3S2_167,Pellicer Creek,8928,IEPRI00B4,25-35cm,PRI103935,NA,UAL20256,LP,R_F14C,likelihood
PC_R2H1S1_116,Pellicer Creek,8929,IEPRI00B5,15-25cm,PRI103936,NA,UAL20498,LP,R_F14C,likelihood
PC_R2H1S1_280,Pellicer Creek,8929,IEPRI00B5,15-25cm,PRI103937,NA,UAL20497,LP,R_F14C,likelihood
PC_R2H1S1_334,Pellicer Creek,8929,IEPRI00B5,15-25cm,PRI103938,NA,UAL20496,LP,R_F14C,likelihood
PC_R2H1S1_335,Pellicer Creek,8929,IEPRI00B5,15-25cm,PRI103939,NA,UAL20499,LP,R_F14C,likelihood
PC_R2H1S2_112,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85860,NA,UAL21033,LP,R_F14C,likelihood
PC_R2H1S2_158,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85859,NA,UAL22034,LP,R_F14C,likelihood
PC_R2H1S2_165,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85861,NA,UAL21125,LP,R_F14C,likelihood
PC_R2H1S2_166,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85863,NA,UAL21126,LP,R_F14C,likelihood
PC_R2H1S2_171,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85862,NA,UAL21127,LP,R_F14C,likelihood
PC_R2H1S2_68,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85865,NA,UAL21031,LP,R_F14C,likelihood
PC_R2H1S2_99,Pellicer Creek,8929,IEPRI00B6,25-35cm,PRI85864,NA,UAL21032,LP,R_F14C,likelihood
PC_R2H2S1_173,Pellicer Creek,8930,IEPRI00B7,15-25cm,PRI103940,NA,UAL20500,LP,R_F14C,likelihood
PC_R2H2S1_241,Pellicer Creek,8930,IEPRI00B7,15-25cm,PRI103941,NA,UAL20502,LP,R_F14C,likelihood
PC_R2H2S1_309,Pellicer Creek,8930,IEPRI00B7,15-25cm,PRI103942,NA,UAL20501,LP,R_F14C,likelihood
PC_R2H2S1_97,Pellicer Creek,8930,IEPRI00B7,15-25cm,PRI103943,NA,UAL20503,LP,R_F14C,likelihood
PC_R2H2S2_114,Pellicer Creek,8930,IEPRI00B8,25-35cm,PRI103944,NA,UAL20508,LP,R_F14C,likelihood
PC_R2H2S2_117,Pellicer Creek,8930,IEPRI00B8,25-35cm,PRI103945,NA,UAL20505,LP,R_F14C,likelihood
PC_R2H2S2_39,Pellicer Creek,8930,IEPRI00B8,25-35cm,PRI103946,NA,UAL20506,LP,R_F14C,likelihood
PC_R2H2S2_86,Pellicer Creek,8930,IEPRI00B8,25-35cm,PRI103947,NA,UAL20507,LP,R_F14C,likelihood
PC_R2H2S2_90,Pellicer Creek,8930,IEPRI00B8,25-35cm,PRI103948,NA,UAL20504,LP,R_F14C,likelihood
PC_R3H1S1_10,Pellicer Creek,8932,IEPRI00BB,15-25cm,PRI103949,NA,UAL20410,LP,R_F14C,likelihood
PC_R3H1S1_109,Pellicer Creek,8932,IEPRI00BB,15-25cm,PRI103950,NA,UAL20406,LP,R_F14C,likelihood
PC_R3H1S1_170,Pellicer Creek,8932,IEPRI00BB,15-25cm,PRI103951,NA,UAL20408,LP,R_F14C,likelihood
PC_R3H1S1_181,Pellicer Creek,8932,IEPRI00BB,15-25cm,PRI103952,NA,UAL20409,LP,R_F14C,likelihood
PC_R3H1S1_189,Pellicer Creek,8932,IEPRI00BB,15-25cm,PRI103953,NA,UAL20407,LP,R_F14C,likelihood
PC_R3H1S2_102,Pellicer Creek,8932,IEPRI00BC,25-35cm,PRI103954,NA,UAL20411,LP,R_F14C,likelihood
PC_R3H1S2_144,Pellicer Creek,8932,IEPRI00BC,25-35cm,PRI103955,NA,UAL20415,LP,R_F14C,likelihood
PC_R3H1S2_257,Pellicer Creek,8932,IEPRI00BC,25-35cm,PRI103956,NA,UAL20414,LP,R_F14C,likelihood
PC_R3H1S2_83,Pellicer Creek,8932,IEPRI00BC,25-35cm,PRI103957,NA,UAL20412,LP,R_F14C,likelihood
PC_R3H1S2_97,Pellicer Creek,8932,IEPRI00BC,25-35cm,PRI103958,NA,UAL20413,LP,R_F14C,likelihood
PC_R3H2S1_104,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85666,NA,UAL21190,LP,R_F14C,likelihood
PC_R3H2S1_243,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85653,NA,UAL21191,LP,R_F14C,likelihood
PC_R3H2S1_41,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85661,NA,UAL21128,LP,R_F14C,likelihood
PC_R3H2S1_60,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85662,NA,UAL21129,LP,R_F14C,likelihood
PC_R3H2S1_73,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85663,NA,UAL21130,LP,R_F14C,likelihood
PC_R3H2S1_81,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85664,NA,UAL21131,LP,R_F14C,likelihood
PC_R3H2S1_90,Pellicer Creek,8933,IEPRI00BD,15-25cm,PRI85665,NA,UAL21189,LP,R_F14C,likelihood
PC_R3H2S2_141,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85818,NA,UAL21192,LP,R_F14C,likelihood
PC_R3H2S2_173,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85819,NA,UAL21193,LP,R_F14C,likelihood
PC_R3H2S2_178,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85820,NA,UAL22136,LP,R_F14C,likelihood
PC_R3H2S2_24,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85814,NA,UAL21132,LP,R_F14C,likelihood
PC_R3H2S2_36,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85815,NA,UAL21133,LP,R_F14C,likelihood
PC_R3H2S2_84,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85816,NA,UAL21134,LP,R_F14C,likelihood
PC_R3H2S2_90,Pellicer Creek,8933,IEPRI00BE,25-35cm,PRI85817,NA,UAL21135,LP,R_F14C,likelihood
JI-WC_R1H1S1_164,Jack Island,8452,IEPRI003Y,15-25cm,PRI103701,NA,UAL20186,LP,R_F14C,likelihood
JI-WC_R1H1S1_57,Jack Island,8452,IEPRI003Y,15-25cm,PRI103704,NA,UAL20187,LP,R_F14C,likelihood
JI-WC_R1H1S1_276,Jack Island,8452,IEPRI003Y,15-25cm,PRI103703,NA,UAL20244,LP,R_F14C,likelihood
JI-WC_R1H1S1_246,Jack Island,8452,IEPRI003Y,15-25cm,PRI103702,NA,UAL20245,LP,R_F14C,likelihood
JI-WC_R1H1S2_106,Jack Island,8452,IEPRI007I,25-35cm,PRI85655,NA,UAL21021,LP,R_F14C,likelihood
JI-WC_R1H1S2_108,Jack Island,8452,IEPRI007I,25-35cm,PRI85656,NA,UAL21022,LP,R_F14C,likelihood
JI-WC_R1H1S2_132,Jack Island,8452,IEPRI007I,25-35cm,PRI85657,NA,UAL21023,LP,R_F14C,likelihood
JI-WC_R1H1S2_167,Jack Island,8452,IEPRI007I,25-35cm,PRI85658,NA,UAL21121,LP,R_F14C,likelihood
JI-WC_R1H1S2_291,Jack Island,8452,IEPRI007I,25-35cm,PRI85659,NA,UAL21143,LP,R_F14C,likelihood
JI-WC_R1H1S2_295,Jack Island,8452,IEPRI007I,25-35cm,PRI85660,NA,UAL21144,LP,R_F14C,likelihood
JI-WC_R1H1S2_93,Jack Island,8452,IEPRI007I,25-35cm,PRI85654,NA,UAL21020,LP,R_F14C,likelihood
JI-WC_R1H2S1_102,Jack Island,8871,IEPRI007J,15-25cm,PRI103705,NA,UAL20188,LP,R_F14C,likelihood
JI-WC_R1H2S1_245,Jack Island,8871,IEPRI007J,15-25cm,PRI103706,NA,UAL20189,LP,R_F14C,likelihood
JI-WC_R1H2S2_150,Jack Island,8871,IEPRI007K,25-35cm,PRI103709,NA,UAL20190,LP,R_F14C,likelihood
JI-WC_R1H2S2_207,Jack Island,8871,IEPRI007K,25-35cm,PRI103713,NA,UAL20191,LP,R_F14C,likelihood
JI-WC_R1H2S2_176,Jack Island,8871,IEPRI007K,25-35cm,PRI103710,NA,UAL20192,LP,R_F14C,likelihood
JI-WC_R1H2S2_200,Jack Island,8871,IEPRI007K,25-35cm,PRI103712,NA,UAL20242,LP,R_F14C,likelihood
JI-WC_R1H2S2_185,Jack Island,8871,IEPRI007K,25-35cm,PRI103711,NA,UAL20243,LP,R_F14C,likelihood
JI-WC_R1H2S1_89,Jack Island,8871,IEPRI007J,15-25cm,PRI103708,NA,UAL20246,LP,R_F14C,likelihood
JI-WC_R1H2S1_252,Jack Island,8871,IEPRI007J,15-25cm,PRI103707,NA,UAL20247,LP,R_F14C,likelihood
JI-WC_R2H1S1_317,Jack Island,8873,IEPRI007N,15-25cm,PRI103716,NA,UAL20509,LP,R_F14C,likelihood
JI-WC_R2H1S1_228,Jack Island,8873,IEPRI007N,15-25cm,PRI103715,NA,UAL20510,LP,R_F14C,likelihood
JI-WC_R2H1S1_408,Jack Island,8873,IEPRI007N,15-25cm,PRI103718,NA,UAL20511,LP,R_F14C,likelihood
JI-WC_R2H1S1_401,Jack Island,8873,IEPRI007N,15-25cm,PRI103717,NA,UAL20512,LP,R_F14C,likelihood
JI-WC_R2H1S1_206,Jack Island,8873,IEPRI007N,15-25cm,PRI103714,NA,UAL20513,LP,R_F14C,likelihood
JI-WC_R2H1S2_308,Jack Island,8873,IEPRI007O,25-35cm,PRI103722,NA,UAL20514,LP,R_F14C,likelihood
JI-WC_R2H1S2_140,Jack Island,8873,IEPRI007O,25-35cm,PRI103719,NA,UAL20515,LP,R_F14C,likelihood
JI-WC_R2H1S2_318,Jack Island,8873,IEPRI007O,25-35cm,PRI103723,NA,UAL20516,LP,R_F14C,likelihood
JI-WC_R2H1S2_180,Jack Island,8873,IEPRI007O,25-35cm,PRI103720,NA,UAL20517,LP,R_F14C,likelihood
JI-WC_R2H1S2_267,Jack Island,8873,IEPRI007O,25-35cm,PRI103721,NA,UAL20518,LP,R_F14C,likelihood
JI-WC_R2H3S1_137,Jack Island,8875,IEPRI007R,15-25cm,PRI85669,NA,UAL21026,LP,R_F14C,likelihood
JI-WC_R2H3S1_21,Jack Island,8875,IEPRI007R,15-25cm,PRI85667,NA,UAL21024,LP,R_F14C,likelihood
JI-WC_R2H3S1_223,Jack Island,8875,IEPRI007R,15-25cm,PRI85652,NA,UAL21145,LP,R_F14C,likelihood
JI-WC_R2H3S1_228,Jack Island,8875,IEPRI007R,15-25cm,PRI85670,NA,UAL21146,LP,R_F14C,likelihood
JI-WC_R2H3S1_237,Jack Island,8875,IEPRI007R,15-25cm,PRI85671,NA,UAL21147,LP,R_F14C,likelihood
JI-WC_R2H3S1_267,Jack Island,8875,IEPRI007R,15-25cm,PRI85672,NA,UAL21148,LP,R_F14C,likelihood
JI-WC_R2H3S1_98,Jack Island,8875,IEPRI007R,15-25cm,PRI85668,NA,UAL21025,LP,R_F14C,likelihood
JI-WC_R2H3S2_48,Jack Island,8875,IEPRI007S,25-35cm,PRI85713,NA,UAL21036,LP,R_F14C,likelihood
JI-WC_R2H3S2_92,Jack Island,8875,IEPRI007S,25-35cm,PRI85719,NA,UAL21036,LP,R_F14C,likelihood
JI-WC_R2H3S2_93,Jack Island,8875,IEPRI007S,25-35cm,PRI85714,NA,UAL21037,LP,R_F14C,likelihood
JI-WC_R2H3S2_94,Jack Island,8875,IEPRI007S,25-35cm,PRI85715,NA,UAL21038,LP,R_F14C,likelihood
JI-WC_R2H3S2_95,Jack Island,8875,IEPRI007S,25-35cm,PRI85716,NA,UAL21149,LP,R_F14C,likelihood
JI-WC_R2H3S2_96,Jack Island,8875,IEPRI007S,25-35cm,PRI85717,NA,UAL21150,LP,R_F14C,likelihood
JI-WC_R2H3S2_97,Jack Island,8875,IEPRI007S,25-35cm,PRI85718,NA,UAL21151,LP,R_F14C,likelihood
